timestamp,temperature,humidity
2021-01-25 15:39:00,80.0800,47.7100
2021-01-25 16:09:00,80.7600,47.0700
2021-01-25 16:39:00,79.4100,45.2700
2021-01-25 17:09:00,75.6400,44.2300
2021-01-25 17:39:00,74.3900,44.4200
2021-01-25 18:09:00,73.0600,44.5700
2021-01-25 18:39:00,72.6300,45.1200
2021-01-25 19:09:00,72.3600,45.3300
2021-01-25 19:39:00,71.9600,45.0900
2021-01-25 20:09:00,72.2700,46.1200
2021-01-25 20:39:00,73.0400,46.0000
2021-01-25 21:09:00,73.3500,46.0300
2021-01-25 21:39:00,74.6200,46.3700
2021-01-25 22:09:00,76.2400,47.6800
2021-01-25 22:39:00,77.0100,49.4800
2021-01-25 23:09:00,77.9000,50.7600
2021-01-25 23:39:00,77.3600,48.7800
2021-01-26 00:09:00,76.5700,49.6900
2021-01-26 00:39:00,77.9200,50.7600
2021-01-26 01:09:00,78.8500,50.9800
2021-01-26 01:39:00,79.6400,51.5000
2021-01-26 02:09:00,80.1800,52.1100
2021-01-26 02:39:00,80.5100,52.5900
2021-01-26 03:09:00,77.2500,53.6300
2021-01-26 03:39:00,75.6200,55.1600
2021-01-26 04:09:00,74.5200,56.1000
2021-01-26 04:39:00,73.9600,56.1300
2021-01-26 05:09:00,73.3900,57.1400
2021-01-26 05:39:00,72.9000,58.0900
2021-01-26 06:09:00,72.4400,58.8200
2021-01-26 06:39:00,73.1200,59.3400
2021-01-26 07:09:00,76.6300,57.9000
2021-01-26 07:39:00,78.2700,56.5600
2021-01-26 08:09:00,77.9600,53.9700
2021-01-26 08:39:00,77.4800,53.5100
2021-01-26 09:09:00,77.5200,53.2300
2021-01-26 09:39:00,77.8600,53.3000
2021-01-26 10:09:00,78.4600,53.3000
2021-01-26 10:39:00,79.1800,52.7500
2021-01-26 11:09:00,79.2300,52.0100
2021-01-26 11:39:00,78.8700,50.2700
2021-01-26 12:09:00,78.9500,49.8500
2021-01-26 12:39:00,78.4400,48.3800
2021-01-26 13:09:00,79.1200,48.8700
2021-01-26 13:39:00,80.2400,49.2400
2021-01-26 14:09:00,81.1700,49.4800
2021-01-26 14:39:00,81.9600,49.2700
2021-01-26 15:09:00,82.3600,48.2900
2021-01-26 15:39:00,82.8600,48.5300
2021-01-26 16:09:00,83.3100,48.2000
2021-01-26 16:39:00,83.7700,48.1700
2021-01-26 17:09:00,83.7500,48.6600
2021-01-26 17:39:00,83.6700,49.0500
2021-01-26 18:09:00,83.3700,48.5700
2021-01-26 18:39:00,82.6900,48.9000
2021-01-26 19:09:00,81.2800,47.8600
2021-01-26 19:39:00,80.7400,48.5700
2021-01-26 20:09:00,80.7400,49.0500
2021-01-26 20:39:00,80.7400,49.3300
2021-01-26 21:09:00,80.6400,49.3900
2021-01-26 21:39:00,80.4100,49.3900
2021-01-26 22:09:00,80.1400,49.3000
2021-01-26 22:39:00,79.8900,49.2100
2021-01-26 23:09:00,79.6200,49.1500
2021-01-26 23:39:00,79.4300,48.9900
2021-01-27 00:09:00,79.2200,48.8700
2021-01-27 00:39:00,79.8100,48.5700
2021-01-27 01:09:00,79.3100,48.6000
2021-01-27 01:39:00,79.1400,48.9300
2021-01-27 02:09:00,79.5400,48.3200
2021-01-27 02:39:00,78.9300,48.3200
2021-01-27 03:09:00,75.3000,48.9300
2021-01-27 03:39:00,74.1200,49.6900
2021-01-27 04:09:00,72.8100,50.5200
2021-01-27 04:39:00,72.1700,50.5200
2021-01-27 05:09:00,71.3200,51.1900
2021-01-27 05:39:00,72.0000,51.3400
2021-01-27 06:09:00,71.1100,50.9200
2021-01-27 06:39:00,70.8900,51.8600
2021-01-27 07:09:00,73.5600,50.8800
2021-01-27 07:39:00,74.6600,50.3400
2021-01-27 08:09:00,75.4500,50.0900
2021-01-27 08:39:00,76.7300,49.9400
2021-01-27 09:09:00,77.5200,49.6000
2021-01-27 09:39:00,78.2700,49.5100
2021-01-27 10:09:00,79.0800,49.5400
2021-01-27 10:39:00,79.7000,49.4200
2021-01-27 11:09:00,80.1800,49.4800
2021-01-27 11:39:00,80.7600,48.9300
2021-01-27 12:09:00,80.9900,47.9900
2021-01-27 12:39:00,81.2200,47.4400
2021-01-27 13:09:00,82.0300,47.4700
2021-01-27 13:39:00,82.8600,47.1600
2021-01-27 14:09:00,86.7400,44.9300
2021-01-27 14:39:00,86.1800,40.1100
2021-01-27 15:09:00,79.6800,46.9800
2021-01-27 15:39:00,80.2400,47.9600
2021-01-27 16:09:00,80.4500,48.2000
2021-01-27 16:39:00,80.5700,48.8700
2021-01-27 17:09:00,80.5500,49.3600
2021-01-27 17:39:00,80.0800,49.5400
2021-01-27 18:09:00,79.5800,49.7900
2021-01-27 18:39:00,79.6400,49.8200
2021-01-27 19:09:00,78.7100,49.3300
2021-01-27 19:39:00,77.8100,49.5100
2021-01-27 20:09:00,77.4400,49.8200
2021-01-27 20:39:00,77.2300,50.0300
2021-01-27 21:09:00,76.9200,50.1200
2021-01-27 21:39:00,77.2300,50.9500
2021-01-27 22:09:00,76.7300,50.0300
2021-01-27 22:39:00,76.1700,50.1800
2021-01-27 23:09:00,75.6600,50.3000
2021-01-27 23:39:00,75.3500,50.4000
2021-01-28 00:09:00,74.8500,50.3400
2021-01-28 00:39:00,74.5400,50.6700
2021-01-28 01:09:00,74.7800,50.3400
2021-01-28 01:39:00,74.0800,50.2400
2021-01-28 02:09:00,73.4800,50.4300
2021-01-28 02:39:00,73.6000,50.2700
2021-01-28 03:09:00,71.1300,50.6700
2021-01-28 03:39:00,69.5200,51.6500
2021-01-28 04:09:00,68.8300,51.5000
2021-01-28 04:39:00,67.8400,51.8900
2021-01-28 05:09:00,67.8400,52.0400
2021-01-28 05:39:00,68.0600,52.2000
2021-01-28 06:09:00,66.7400,52.1400
2021-01-28 06:39:00,66.4900,52.6900
2021-01-28 07:09:00,67.9200,52.3800
2021-01-28 07:39:00,68.4200,52.3800
2021-01-28 08:09:00,69.0800,52.9300
2021-01-28 08:39:00,70.9300,53.3000
2021-01-28 09:09:00,72.3000,52.6900
2021-01-28 09:39:00,72.8800,52.5900
2021-01-28 10:09:00,73.4800,53.1400
2021-01-28 10:39:00,77.8600,54.0000
2021-01-28 11:09:00,85.0100,47.1600
2021-01-28 11:39:00,87.0300,44.6900
2021-01-28 12:09:00,88.1000,43.8700
2021-01-28 12:39:00,88.8900,42.9500
2021-01-28 13:09:00,89.6400,42.4600
2021-01-28 13:39:00,90.5100,41.9700
2021-01-28 14:09:00,91.2400,41.7300
2021-01-28 14:39:00,92.1300,41.3000
2021-01-28 15:09:00,92.9200,40.8100
2021-01-28 15:39:00,93.5800,40.3300
2021-01-28 16:09:00,94.0800,39.8700
2021-01-28 16:39:00,92.2500,36.9700
2021-01-28 17:09:00,89.1200,37.5200
2021-01-28 17:39:00,88.1900,38.7100
2021-01-28 18:09:00,87.8300,38.8000
2021-01-28 18:39:00,88.1000,38.9500
2021-01-28 19:09:00,87.9800,39.0400
2021-01-28 19:39:00,87.6500,39.4100
2021-01-28 20:09:00,87.3200,39.7200
2021-01-28 20:39:00,87.0000,39.6800
2021-01-28 21:09:00,86.6500,39.6800
2021-01-28 21:39:00,86.3400,39.0700
2021-01-28 22:09:00,86.8400,39.0100
2021-01-28 22:39:00,86.2600,38.7400
2021-01-28 23:09:00,86.1300,38.6500
2021-01-28 23:39:00,85.4300,41.9400
2021-01-29 00:09:00,89.3900,40.8100
2021-01-29 00:39:00,91.0100,40.5700
2021-01-29 01:09:00,92.5600,40.5100
2021-01-29 01:39:00,93.6900,40.4800
2021-01-29 02:09:00,94.5100,40.3300
2021-01-29 02:39:00,93.9600,40.2000
2021-01-29 03:09:00,85.8200,43.0400
2021-01-29 03:39:00,81.9400,46.5200
2021-01-29 04:09:00,80.2400,48.2000
2021-01-29 04:39:00,78.9800,48.9900
2021-01-29 05:09:00,78.0000,50.2400
2021-01-29 05:39:00,77.2300,51.1300
2021-01-29 06:09:00,76.5100,51.8600
2021-01-29 06:39:00,78.8700,53.1400
2021-01-29 07:09:00,87.0700,47.6800
2021-01-29 07:39:00,89.9500,44.9600
2021-01-29 08:09:00,91.3800,43.5000
2021-01-29 08:39:00,86.0300,40.5700
2021-01-29 09:09:00,84.0200,40.7500
2021-01-29 09:39:00,83.7700,42.0300
2021-01-29 10:09:00,87.0000,42.2800
2021-01-29 10:39:00,88.8100,41.5500
2021-01-29 11:09:00,89.3900,41.3300
2021-01-29 11:39:00,89.6600,41.0300
2021-01-29 12:09:00,90.3700,40.9100
2021-01-29 12:39:00,90.3700,40.5400
2021-01-29 13:09:00,87.5700,43.8000
2021-01-29 13:39:00,86.7300,41.1800
2021-01-29 14:09:00,87.0300,40.6000
2021-01-29 14:39:00,87.5400,40.1400
2021-01-29 15:09:00,87.1500,40.1100
2021-01-29 15:39:00,86.9600,40.4200
2021-01-29 16:09:00,87.2300,40.1400
2021-01-29 16:39:00,86.9800,40.2600
2021-01-29 17:09:00,86.6300,40.3600
2021-01-29 17:39:00,86.1100,40.1400
2021-01-29 18:09:00,85.6200,39.6500
2021-01-29 18:39:00,84.7600,39.4100
2021-01-29 19:09:00,83.9300,39.0700
2021-01-29 19:39:00,85.8400,40.3300
2021-01-29 20:09:00,88.0800,39.8100
2021-01-29 20:39:00,88.6200,39.6200
2021-01-29 21:09:00,89.2000,39.6200
2021-01-29 21:39:00,89.5200,39.4400
2021-01-29 22:09:00,89.7200,39.2300
2021-01-29 22:39:00,89.7400,38.8600
2021-01-29 23:09:00,89.8900,38.6800
2021-01-29 23:39:00,89.8100,38.4000
2021-01-30 00:09:00,91.0300,38.4000
2021-01-30 00:39:00,92.0300,37.4900
2021-01-30 01:09:00,91.0500,37.4000
2021-01-30 01:39:00,91.7300,37.2100
2021-01-30 02:09:00,91.0700,37.1200
2021-01-30 02:39:00,90.5500,37.3300
2021-01-30 03:09:00,81.6300,39.0100
2021-01-30 03:39:00,78.2700,41.5800
2021-01-30 04:09:00,75.8600,42.9500
2021-01-30 04:39:00,75.0500,43.8700
2021-01-30 05:09:00,73.4800,44.6000
2021-01-30 05:39:00,73.1300,45.1500
2021-01-30 06:09:00,71.8200,45.6700
2021-01-30 06:39:00,73.6000,46.9800
2021-01-30 07:09:00,81.2800,42.8900
2021-01-30 07:39:00,83.9600,40.9700
2021-01-30 08:09:00,85.3900,40.0500
2021-01-30 08:39:00,86.4500,39.5600
2021-01-30 09:09:00,87.1300,38.7100
2021-01-30 09:39:00,87.3200,38.3100
2021-01-30 10:09:00,87.0100,39.1400
2021-01-30 10:39:00,88.1000,39.3800
2021-01-30 11:09:00,88.4600,38.8300
2021-01-30 11:39:00,88.3700,37.1200
2021-01-30 12:09:00,87.4800,36.9100
2021-01-30 12:39:00,87.7900,37.0000
2021-01-30 13:09:00,88.0800,36.4200
2021-01-30 13:39:00,88.1000,36.4200
2021-01-30 14:09:00,88.1200,36.1800
2021-01-30 14:39:00,88.1200,35.8100
2021-01-30 15:09:00,88.1200,35.9900
2021-01-30 15:39:00,87.0000,34.6200
2021-01-30 16:09:00,86.0700,35.8400
2021-01-30 16:39:00,86.3000,36.1100
2021-01-30 17:09:00,85.9500,36.5700
2021-01-30 17:39:00,85.4900,36.6900
2021-01-30 18:09:00,85.3200,37.4300
2021-01-30 18:39:00,85.6600,37.7900
2021-01-30 19:09:00,84.9900,37.6400
2021-01-30 19:39:00,85.4300,38.5300
2021-01-30 20:09:00,86.8200,38.2800
2021-01-30 20:39:00,87.2700,38.1600
2021-01-30 21:09:00,87.2900,38.1000
2021-01-30 21:39:00,87.3000,37.8800
2021-01-30 22:09:00,87.3600,37.8800
2021-01-30 22:39:00,87.4000,37.7900
2021-01-30 23:09:00,87.1900,37.6400
2021-01-30 23:39:00,87.6700,37.2400
2021-01-31 00:09:00,86.8800,37.2700
2021-01-31 00:39:00,86.7100,37.7000
2021-01-31 01:09:00,86.8200,37.0600
2021-01-31 01:39:00,86.1700,37.0300
2021-01-31 02:09:00,86.6700,37.1200
2021-01-31 02:39:00,84.9300,36.6300
2021-01-31 03:09:00,77.0000,39.1700
2021-01-31 03:39:00,73.3100,41.0900
2021-01-31 04:09:00,71.0500,43.0100
2021-01-31 04:39:00,70.0500,43.5600
2021-01-31 05:09:00,68.7700,44.7500
2021-01-31 05:39:00,68.2300,45.0900
2021-01-31 06:09:00,66.9800,45.8200
2021-01-31 06:39:00,68.7100,47.2200
2021-01-31 07:09:00,75.9900,43.2200
2021-01-31 07:39:00,78.5600,41.4900
2021-01-31 08:09:00,79.9300,40.4800
2021-01-31 08:39:00,81.2600,39.9000
2021-01-31 09:09:00,82.4200,39.5600
2021-01-31 09:39:00,84.0000,39.3200
2021-01-31 10:09:00,85.0800,39.0100
2021-01-31 10:39:00,85.9700,40.1700
2021-01-31 11:09:00,87.0100,40.0200
2021-01-31 11:39:00,88.1000,40.1700
2021-01-31 12:09:00,88.8900,39.4400
2021-01-31 12:39:00,88.7300,38.1600
2021-01-31 13:09:00,88.9800,37.7000
2021-01-31 13:39:00,89.0800,37.0900
2021-01-31 14:09:00,89.2300,36.7900
2021-01-31 14:39:00,89.0400,36.6300
2021-01-31 15:09:00,89.5400,37.1200
2021-01-31 15:39:00,90.1600,37.7900
2021-01-31 16:09:00,90.6200,37.7900
2021-01-31 16:39:00,90.7600,38.0700
2021-01-31 17:09:00,90.8000,38.1000
2021-01-31 17:39:00,90.6600,38.0700
2021-01-31 18:09:00,90.3900,38.2200
2021-01-31 18:39:00,90.5300,37.8500
2021-01-31 19:09:00,90.1600,37.7600
2021-01-31 19:39:00,89.9100,37.8800
2021-01-31 20:09:00,88.7700,37.0600
2021-01-31 20:39:00,87.0100,36.8500
2021-01-31 21:09:00,86.7400,37.3700
2021-01-31 21:39:00,86.8200,37.2100
2021-01-31 22:09:00,86.4500,36.9400
2021-01-31 22:39:00,86.6100,36.7200
2021-01-31 23:09:00,85.7000,36.9700
2021-01-31 23:39:00,85.4300,37.1200
2021-02-01 00:09:00,85.0500,37.2100
2021-02-01 00:39:00,85.1600,37.1200
2021-02-01 01:09:00,84.8300,37.0600
2021-02-01 01:39:00,84.7400,37.1200
2021-02-01 02:09:00,84.7400,37.2700
2021-02-01 02:39:00,83.8100,36.9100
2021-02-01 03:09:00,76.2600,38.8900
2021-02-01 03:39:00,72.8100,41.4500
2021-02-01 04:09:00,71.9400,42.9200
2021-02-01 04:39:00,70.6400,43.6800
2021-02-01 05:09:00,69.9500,44.9000
2021-02-01 05:39:00,69.7200,44.9900
2021-02-01 06:09:00,68.7300,45.7600
2021-02-01 06:39:00,70.8900,47.0400
2021-02-01 07:09:00,77.5600,43.0700
2021-02-01 07:39:00,79.7600,41.0900
2021-02-01 08:09:00,81.3200,40.3900
2021-02-01 08:39:00,82.3200,39.9900
2021-02-01 09:09:00,82.9800,39.9000
2021-02-01 09:39:00,84.2000,39.4100
2021-02-01 10:09:00,84.8500,38.6800
2021-02-01 10:39:00,85.8000,38.1900
2021-02-01 11:09:00,87.0000,37.7600
2021-02-01 11:39:00,88.1200,37.4300
2021-02-01 12:09:00,88.6800,36.8200
2021-02-01 12:39:00,89.3900,36.4500
2021-02-01 13:09:00,88.1000,36.3300
2021-02-01 13:39:00,88.3500,36.3300
2021-02-01 14:09:00,89.6800,36.3600
2021-02-01 14:39:00,90.4900,36.3300
2021-02-01 15:09:00,90.2800,35.0200
2021-02-01 15:39:00,88.5400,36.2700
2021-02-01 16:09:00,87.8300,35.6600
2021-02-01 16:39:00,86.7800,36.6000
2021-02-01 17:09:00,87.0700,36.5700
2021-02-01 17:39:00,86.1300,37.6100
2021-02-01 18:09:00,87.4200,38.5300
2021-02-01 18:39:00,87.9000,38.9200
2021-02-01 19:09:00,88.1000,38.9200
2021-02-01 19:39:00,87.9400,39.3500
2021-02-01 20:09:00,88.0000,39.6200
2021-02-01 20:39:00,87.8800,39.4100
2021-02-01 21:09:00,87.5600,39.5000
2021-02-01 21:39:00,87.6900,39.8700
2021-02-01 22:09:00,87.7500,39.9000
2021-02-01 22:39:00,87.3000,39.5300
2021-02-01 23:09:00,86.9600,39.5000
2021-02-01 23:39:00,86.8800,39.5600
2021-02-02 00:09:00,86.8800,39.7800
2021-02-02 00:39:00,86.9600,39.8700
2021-02-02 01:09:00,86.9600,39.7800
2021-02-02 01:39:00,86.5500,39.6800
2021-02-02 02:09:00,86.5700,39.7200
2021-02-02 02:39:00,85.6400,39.6200
2021-02-02 03:09:00,78.8300,42.0300
2021-02-02 03:39:00,75.8200,44.6300
2021-02-02 04:09:00,74.5100,46.4300
2021-02-02 04:39:00,73.5000,47.3100
2021-02-02 05:09:00,72.6500,48.5300
2021-02-02 05:39:00,72.0300,49.2100
2021-02-02 06:09:00,71.4400,50.0600
2021-02-02 06:39:00,73.3500,51.2800
2021-02-02 07:09:00,79.7000,47.1000
2021-02-02 07:39:00,81.6300,44.8700
2021-02-02 08:09:00,82.8800,43.7100
2021-02-02 08:39:00,84.3100,42.8300
2021-02-02 09:09:00,85.5100,41.8200
2021-02-02 09:39:00,86.1800,41.6100
2021-02-02 10:09:00,86.6900,41.3300
2021-02-02 10:39:00,87.8400,41.3600
2021-02-02 11:09:00,88.1000,41.0900
2021-02-02 11:39:00,88.6800,40.8800
2021-02-02 12:09:00,88.7100,40.6300
2021-02-02 12:39:00,88.6000,39.6200
2021-02-02 13:09:00,89.3900,39.2000
2021-02-02 13:39:00,90.3000,39.1000
2021-02-02 14:09:00,91.4200,39.0400
2021-02-02 14:39:00,88.8900,36.7900
2021-02-02 15:09:00,84.2300,39.1700
2021-02-02 15:39:00,83.9500,41.0900
2021-02-02 16:09:00,88.1000,41.3600
2021-02-02 16:39:00,88.7500,41.0900
2021-02-02 17:09:00,88.1000,41.4900
2021-02-02 17:39:00,87.5400,41.7600
2021-02-02 18:09:00,86.8800,42.5200
2021-02-02 18:39:00,86.6100,42.6800
2021-02-02 19:09:00,85.9900,42.8600
2021-02-02 19:39:00,86.2400,42.8600
2021-02-02 20:09:00,85.6100,42.5200
2021-02-02 20:39:00,84.3500,41.8800
2021-02-02 21:09:00,83.6400,41.7000
2021-02-02 21:39:00,83.4600,42.1900
2021-02-02 22:09:00,83.4800,42.8900
2021-02-02 22:39:00,83.4200,43.2200
2021-02-02 23:09:00,87.2300,44.4800
2021-02-02 23:39:00,87.2500,45.2100
2021-02-03 00:09:00,86.3800,45.9700
2021-02-03 00:39:00,86.2600,44.5100
2021-02-03 01:09:00,86.8600,47.9200
2021-02-03 01:39:00,85.5100,46.9200
2021-02-03 02:09:00,86.9000,48.9000
2021-02-03 02:39:00,86.9200,48.4700
2021-02-03 03:09:00,79.2300,52.8100
2021-02-03 03:39:00,75.9500,56.3200
2021-02-03 04:09:00,73.4400,59.0600
2021-02-03 04:39:00,72.0500,59.8600
2021-02-03 05:09:00,70.9500,61.6600
2021-02-03 05:39:00,70.9100,61.6000
2021-02-03 06:09:00,69.8900,63.2700
2021-02-03 06:39:00,71.7100,61.6000
2021-02-03 07:09:00,79.1200,55.0400
2021-02-03 07:39:00,81.8600,50.4300
2021-02-03 08:09:00,83.2300,49.2400
2021-02-03 08:39:00,84.2700,48.2900
2021-02-03 09:09:00,83.6400,47.3400
2021-02-03 09:39:00,83.6700,46.5500
2021-02-03 10:09:00,83.7900,51.1600
2021-02-03 10:39:00,83.2500,51.4600
2021-02-03 11:09:00,84.2200,51.4600
2021-02-03 11:39:00,80.3400,49.8800
2021-02-03 12:09:00,75.7600,54.4200
2021-02-03 12:39:00,73.7700,56.3800
2021-02-03 13:09:00,72.5400,57.6300
2021-02-03 13:39:00,71.8000,59.1200
2021-02-03 14:09:00,72.1900,59.8000
2021-02-03 14:39:00,79.8300,58.0000
2021-02-03 15:09:00,82.6300,55.9800
2021-02-03 15:39:00,83.9800,55.1600
2021-02-03 16:09:00,84.4700,55.5500
2021-02-03 16:39:00,84.8300,55.3400
2021-02-03 17:09:00,85.6600,55.6800
2021-02-03 17:39:00,86.1300,55.4900
2021-02-03 18:09:00,86.8000,55.5800
2021-02-03 18:39:00,86.4400,47.9600
2021-02-03 19:09:00,87.2900,49.5100
2021-02-03 19:39:00,86.4900,48.4100
2021-02-03 20:09:00,84.1000,45.5100
2021-02-03 20:39:00,84.0400,47.0700
2021-02-03 21:09:00,84.6000,46.7300
2021-02-03 21:39:00,84.8900,45.9100
2021-02-03 22:09:00,87.1300,45.2100
2021-02-03 22:39:00,85.7600,44.5700
2021-02-03 23:09:00,84.9900,41.9100
2021-02-03 23:39:00,86.7400,43.5900
2021-02-04 00:09:00,85.7400,43.4400
2021-02-04 00:39:00,85.3200,41.9400
2021-02-04 01:09:00,85.3900,41.3600
2021-02-04 01:39:00,86.1500,40.8100
2021-02-04 02:09:00,86.7100,42.9200
2021-02-04 02:39:00,86.3000,43.1600
2021-02-04 03:09:00,85.8600,42.8000
2021-02-04 03:39:00,85.2000,41.5200
2021-02-04 04:09:00,85.0100,40.8100
2021-02-04 04:39:00,79.1000,43.1000
2021-02-04 05:09:00,75.6800,46.6700
2021-02-04 05:39:00,74.4900,47.8000
2021-02-04 06:09:00,73.3300,49.0200
2021-02-04 06:39:00,72.2500,50.1200
2021-02-04 07:09:00,71.5700,50.9500
2021-02-04 07:39:00,70.9500,51.6800
2021-02-04 08:09:00,70.5500,52.7200
2021-02-04 08:39:00,70.6100,52.8100
2021-02-04 09:09:00,71.6500,53.8100
2021-02-04 09:39:00,80.6100,50.8200
2021-02-04 10:09:00,84.3700,47.4700
2021-02-04 10:39:00,84.5800,43.6200
2021-02-04 11:09:00,84.9300,41.8200
2021-02-04 11:39:00,85.8400,43.3800
2021-02-04 12:09:00,84.7200,41.0600
2021-02-04 12:39:00,84.2500,42.4000
2021-02-04 13:09:00,84.8300,43.2200
2021-02-04 13:39:00,84.8300,41.0000
2021-02-04 14:09:00,85.0300,40.7500
2021-02-04 14:39:00,84.7400,42.6100
2021-02-04 15:09:00,86.2600,41.0900
2021-02-04 15:39:00,85.2000,41.7300
2021-02-04 16:09:00,87.0500,42.5800
2021-02-04 16:39:00,85.8000,41.0600
2021-02-04 17:09:00,86.5900,42.4000
2021-02-04 17:39:00,85.3700,39.7800
2021-02-04 18:09:00,84.8300,42.1300
2021-02-04 18:39:00,85.7000,41.6100
2021-02-04 19:09:00,86.3200,39.0400
2021-02-04 19:39:00,87.8600,41.1800
2021-02-04 20:09:00,86.5100,41.0000
2021-02-04 20:39:00,88.6600,40.6000
2021-02-04 21:09:00,86.6900,40.1700
2021-02-04 21:39:00,88.8100,40.3000
2021-02-04 22:09:00,86.7100,40.1100
2021-02-04 22:39:00,88.8700,39.8400
2021-02-04 23:09:00,87.9200,35.9300
2021-02-04 23:39:00,87.7500,38.6500
2021-02-05 00:09:00,85.6100,38.9800
2021-02-05 00:39:00,77.3600,41.3600
2021-02-05 01:09:00,79.5100,41.7000
2021-02-05 01:39:00,74.9700,43.9900
2021-02-05 02:09:00,72.3200,46.3400
2021-02-05 02:39:00,70.7800,47.2500
2021-02-05 03:09:00,69.5000,48.6600
2021-02-05 03:39:00,68.4200,49.0800
2021-02-05 04:09:00,68.1700,50.4000
2021-02-05 04:39:00,69.9100,49.0200
2021-02-05 05:09:00,75.0600,48.1400
2021-02-05 05:39:00,79.4500,43.7100
2021-02-05 06:09:00,80.7400,42.6500
2021-02-05 06:39:00,81.4000,40.9100
2021-02-05 07:09:00,82.0300,41.0600
2021-02-05 07:39:00,82.7700,39.5600
2021-02-05 08:09:00,82.9600,40.3000
2021-02-05 08:39:00,84.3100,39.5300
2021-02-05 09:09:00,84.6800,40.2000
2021-02-05 09:39:00,85.7400,40.2600
2021-02-05 10:09:00,86.1700,40.0800
2021-02-05 10:39:00,84.7600,40.3900
2021-02-05 11:09:00,83.9800,40.0200
2021-02-05 11:39:00,85.6200,40.0200
2021-02-05 12:09:00,84.9900,40.6900
2021-02-05 12:39:00,85.1600,41.3900
2021-02-05 13:09:00,85.3500,41.8200
2021-02-05 13:39:00,84.4700,40.3000
2021-02-05 14:09:00,84.4900,42.6500
2021-02-05 14:39:00,85.3500,41.5500
2021-02-05 15:09:00,84.4500,40.0500
2021-02-05 15:39:00,83.4200,40.5100
2021-02-05 16:09:00,83.6700,43.8700
2021-02-05 16:39:00,82.4800,44.2900
2021-02-05 17:09:00,79.4100,48.2300
2021-02-05 17:39:00,82.4000,45.1800
2021-02-05 18:09:00,84.1400,44.6600
2021-02-05 18:39:00,84.5200,42.6500
2021-02-05 19:09:00,85.1800,41.7900
2021-02-05 19:39:00,85.0500,41.6100
2021-02-05 20:09:00,84.3900,40.9100
2021-02-05 20:39:00,83.7900,40.1100
2021-02-05 21:09:00,83.6000,39.1400
2021-02-05 21:39:00,86.4500,40.5700
2021-02-05 22:09:00,85.5900,40.9700
2021-02-05 22:39:00,85.0800,40.9400
2021-02-05 23:09:00,84.5800,41.3900
2021-02-05 23:39:00,86.4400,37.6400
2021-02-06 00:09:00,86.4500,39.7200
2021-02-06 00:39:00,84.7900,40.0200
2021-02-06 01:09:00,86.1300,36.7600
2021-02-06 01:39:00,83.3300,39.8400
2021-02-06 02:09:00,79.1400,40.6000
2021-02-06 02:39:00,74.2900,43.4100
2021-02-06 03:09:00,71.9200,45.1800
2021-02-06 03:39:00,70.5900,46.0600
2021-02-06 04:09:00,69.4100,47.0700
2021-02-06 04:39:00,68.5000,47.4400
2021-02-06 05:09:00,68.8900,48.0200
2021-02-06 05:39:00,70.6200,47.0400
2021-02-06 06:09:00,76.7600,44.0500
2021-02-06 06:39:00,80.3000,41.1200
2021-02-06 07:09:00,81.3800,39.3500
2021-02-06 07:39:00,83.1900,38.6500
2021-02-06 08:09:00,83.5200,37.9800
2021-02-06 08:39:00,85.0100,37.8800
2021-02-06 09:09:00,85.7200,37.2700
2021-02-06 09:39:00,86.5100,37.5500
2021-02-06 10:09:00,85.8600,35.1700
2021-02-06 10:39:00,85.9300,35.5000
2021-02-06 11:09:00,86.3800,37.8200
2021-02-06 11:39:00,86.2200,37.9800
2021-02-06 12:09:00,86.1800,37.6100
2021-02-06 12:39:00,84.2200,36.2700
2021-02-06 13:09:00,83.6900,38.3700
2021-02-06 13:39:00,84.2700,37.8200
2021-02-06 14:09:00,85.3000,36.1100
2021-02-06 14:39:00,83.9300,35.5000
2021-02-06 15:09:00,83.7500,34.8900
2021-02-06 15:39:00,79.9100,35.6900
2021-02-06 16:09:00,80.3900,37.3700
2021-02-06 16:39:00,81.7600,36.8800
2021-02-06 17:09:00,84.7600,37.7600
2021-02-06 17:39:00,84.9100,36.9400
2021-02-06 18:09:00,84.4300,37.4600
2021-02-06 18:39:00,78.6600,41.1800
2021-02-06 19:09:00,77.7100,42.5200
2021-02-06 19:39:00,80.8000,44.2900
2021-02-06 20:09:00,81.4700,43.4700
2021-02-06 20:39:00,82.1700,43.8400
2021-02-06 21:09:00,80.5900,45.2100
2021-02-06 21:39:00,80.9000,41.8500
2021-02-06 22:09:00,80.2800,45.9400
2021-02-06 22:39:00,78.7300,45.3900
2021-02-06 23:09:00,80.4700,47.0400
2021-02-06 23:39:00,79.2500,48.5000
2021-02-07 00:09:00,78.3500,47.5900
2021-02-07 00:39:00,79.0600,43.5600
2021-02-07 01:09:00,80.3000,47.6500
2021-02-07 01:39:00,80.0100,48.4400
2021-02-07 02:09:00,77.0500,50.0900
2021-02-07 02:39:00,74.5400,52.8100
2021-02-07 03:09:00,74.0000,52.3200
2021-02-07 03:39:00,72.6300,54.0300
2021-02-07 04:09:00,71.3800,54.1800
2021-02-07 04:39:00,71.3000,54.7900
2021-02-07 05:09:00,70.8900,54.1200
2021-02-07 05:39:00,71.7600,54.0300
2021-02-07 06:09:00,75.3900,49.3300
2021-02-07 06:39:00,76.4500,49.0800
2021-02-07 07:09:00,77.0000,46.4900
